2022,1.09,9,Lil K,"Kupp, Cooper LAR WR"
2022,1.1,10,DDC,"Ekeler, Austin LAC RB"
2022,2.01,11,DDC,"Henry, Derrick TEN RB"
2022,2.02,12,Lil K,"Chase, Ja'Marr CIN WR"
2022,2.03,13,Bob the Third,"Harris, Najee PIT RB"
2022,2.04,14,Jefe,"Fournette, Leonard TBB RB"
2022,2.05,15,It's All Good Mannn,"Adams, Davante LVR WR"
2022,2.06,16,Neidermeyer,"Barkley, Saquon NYG RB"
2022,2.07,17,Young Guns,"Mixon, Joe CIN RB"
2022,2.08,18,Dazed & Confused,"Diggs, Stefon BUF WR"
2022,2.09,19,Badass Mother Fucker,"Kamara, Alvin NOS RB"
2022,2.1,20,LOUDEN SWAIN,"Brady, Tom TBB QB"
2022,3.01,21,LOUDEN SWAIN,"Murray, Kyler ARI QB"
2022,3.02,22,Badass Mother Fucker,"Lamb, CeeDee DAL WR"
2022,3.03,23,Dazed & Confused,"Jones, Aaron GBP RB"
2022,3.04,24,Young Guns,"Jackson, Lamar BAL QB"
2022,3.05,25,Neidermeyer,"Williams, Javonte DEN RB"
2022,3.06,26,It's All Good Mannn,"Swift, D'Andre DET RB"
2022,3.07,27,Jefe,"Allen, Keenan LAC WR"
2022,3.08,28,Bob the Third,"Samuel, Deebo SFO WR"
2022,3.09,29,Lil K,"Kelce, Travis KCC TE"
2022,3.1,30,DDC,"Burrow, Joe CIN QB"
2022,4.01,31,DDC,"Wilson, Russell DEN QB"
2022,4.02,32,Lil K,"Chubb, Nick CLE RB"
2022,4.03,33,Bob the Third,"Andrews, Mark BAL TE"
2022,4.04,34,Jefe,"Hill, Tyreek MIA WR"
2022,4.05,35,It's All Good Mannn,"Rodgers, Aaron GBP QB"
2022,4.06,36,Neidermeyer,"Conner, James ARI RB"
2022,4.07,37,Young Guns,"Evans, Mike TBB WR"
2022,4.08,38,Dazed & Confused,"Stafford, Matthew LAR QB"
2022,4.09,39,Badass Mother Fucker,"Prescott, Dak DAL QB"
2022,4.1,40,LOUDEN SWAIN,"Pitts, Kyle ATL TE"
2022,5.01,41,LOUDEN SWAIN,"Higgins, Tee CIN WR"
2022,5.02,42,Badass Mother Fucker,"Carr, Derek LVR QB"
2022,5.03,43,Dazed & Confused,"Pittman, Michael IND WR"
2022,5.04,44,Young Guns,"Cousins, Kirk MIN QB"
2022,5.05,45,Neidermeyer,"Williams, Mike LAC WR"
2022,5.06,46,It's All Good Mannn,"Montgomery, David CHI RB"
2022,5.07,47,Jefe,"Johnson, Diontae PIT WR"
2022,5.08,48,Bob the Third,"Lance, Trey SFO QB"
2022,5.09,49,Lil K,"Etienne, Travis JAC RB"
2022,5.1,50,DDC,"Brown, A.J. PHI WR"
2022,6.01,51,DDC,"Waller, Darren LVR TE"
2022,6.02,52,Lil K,"Elliott, Ezekiel DAL RB"
2022,6.03,53,Bob the Third,"Hall, Breece NYJ RB (R)"
2022,6.04,54,Jefe,"Tannehill, Ryan TEN QB"
2022,6.05,55,It's All Good Mannn,"Sutton, Courtland DEN WR"
2022,6.06,56,Neidermeyer,"Kittle, George SFO TE"
2022,6.07,57,Young Guns,"Moore, D.J. CAR WR"
2022,6.08,58,Dazed & Confused,"Edmonds, Chase DEN RB"
2022,6.09,59,Badass Mother Fucker,"McLaurin, Terry WAS WR"
2022,6.1,60,LOUDEN SWAIN,"St. Brown, Amon-Ra DET WR"
2022,7.01,61,LOUDEN SWAIN,"Akers, Cam LAR RB"
2022,7.02,62,Badass Mother Fucker,"Cooks, Brandin HOU WR"
2022,7.03,63,Dazed & Confused,"Smith-Schuster, JuJu KCC WR"
2022,7.04,64,Young Guns,"Thielen, Adam MIN WR"
2022,7.05,65,Neidermeyer,"Metcalf, DK SEA WR"
2022,7.06,66,It's All Good Mannn,"Goedert, Dallas PHI TE"
2022,7.07,67,Jefe,"Schultz, Dalton DAL TE"
2022,7.08,68,Bob the Third,"Waddle, Jaylen MIA WR"
2022,7.09,69,Lil K,"Cooper, Amari CLE WR"
2022,7.1,70,DDC,"Robinson, Allen LAR WR"
2022,8.01,71,DDC,"Dillon, AJ GBP RB"
2022,8.02,72,Lil K,"Fields, Justin CHI QB"
2022,8.03,73,Bob the Third,"Mooney, Darnell CHI WR"
2022,8.04,74,Jefe,"Jacobs, Josh LVR RB"
2022,8.05,75,It's All Good Mannn,"Mitchell, Elijah SFO RB"
2022,8.06,76,Neidermeyer,"Winston, Jameis NOS QB"
2022,8.07,77,Young Guns,"Edwards-Helaire, Clyde KCC RB"
2022,8.08,78,Dazed & Confused,"Godwin, Chris TBB WR"
2022,8.09,79,Badass Mother Fucker,"Thomas, Michael NOS WR"
2022,8.1,80,LOUDEN SWAIN,"Dobbins, J.K. BAL RB"
2022,9.01,81,LOUDEN SWAIN,"Bateman, Rashod BAL WR"
2022,9.02,82,Badass Mother Fucker,"Brown, Marquise ARI WR"
2022,9.03,83,Dazed & Confused,"Pierce, Dameon HOU RB (R)"
2022,9.04,84,Young Guns,"Gibson, Antonio WAS RB"
2022,9.05,85,Neidermeyer,"Jeudy, Jerry DEN WR"
2022,9.06,86,It's All Good Mannn,"Davis, Gabriel BUF WR"
2022,9.07,87,Jefe,"Lockett, Tyler SEA WR"
2022,9.08,88,Bob the Third,"Renfrow, Hunter LVR WR"
2022,9.09,89,Lil K,"Kirk, Christian JAC WR"
2022,9.1,90,DDC,"Aiyuk, Brandon SFO WR"
2022,10.01,91,DDC,"Moore, Elijah NYJ WR"
2022,10.02,92,Lil K,"Tagovailoa, Tua MIA QB"
2022,10.03,93,Bob the Third,"Singletary, Devin BUF RB"
2022,10.04,94,Jefe,"Lawrence, Trevor JAC QB"
2022,10.05,95,It's All Good Mannn,"Lazard, Allen GBP WR"
2022,10.06,96,Neidermeyer,"Smith, DeVonta PHI WR"
2022,10.07,97,Young Guns,"Hockenson, T.J. MIN TE"
2022,10.08,98,Dazed & Confused,"Patterson, Cordarrelle ATL RB"
2022,10.09,99,Badass Mother Fucker,"Sanders, Miles PHI RB"
2022,10.1,100,LOUDEN SWAIN,"Penny, Rashaad SEA RB"
2022,11.01,101,LOUDEN SWAIN,"Ryan, Matt IND QB"
2022,11.02,102,Badass Mother Fucker,"Hunt, Kareem CLE RB"
2022,11.03,103,Dazed & Confused,"Freiermuth, Pat PIT TE"
2022,11.04,104,Young Guns,"Pollard, Tony DAL RB"
2022,11.05,105,Neidermeyer,"Bills, Buffalo BUF Def"
2022,11.06,106,It's All Good Mannn,"Cook, James BUF RB (R)"
2022,11.07,107,Jefe,"Harris, Damien NEP RB"
2022,11.08,108,Bob the Third,"Moore, Skyy KCC WR (R)"
2022,11.09,109,Lil K,"Walker III, Kenneth SEA RB (R)"
2022,11.1,110,DDC,"Stevenson, Rhamondre NEP RB"
2022,12.01,111,DDC,"London, Drake ATL WR (R)"
2022,12.02,112,Lil K,"Olave, Chris NOS WR (R)"
2022,12.03,113,Bob the Third,"Jones, Mac NEP QB"
2022,12.04,114,Jefe,"Knox, Dawson BUF TE"
2022,12.05,115,It's All Good Mannn,"Ravens, Baltimore BAL TMPK"
2022,12.06,116,Neidermeyer,"Burks, Treylon TEN WR (R)"
2022,12.07,117,Young Guns,"Hines, Nyheim BUF RB"
2022,12.08,118,Dazed & Confused,"Hopkins, DeAndre ARI WR"
2022,12.09,119,Badass Mother Fucker,"Ertz, Zach ARI TE"
2022,12.1,120,LOUDEN SWAIN,"Woods, Robert TEN WR"
2022,13.01,121,LOUDEN SWAIN,"Allgeier, Tyler ATL RB (R)"
2022,13.02,122,Badass Mother Fucker,"Foreman, D'Onta CAR RB"
2022,13.03,123,Dazed & Confused,"Mayfield, Baker LAR QB"
2022,13.04,124,Young Guns,"Henderson, Darrell FA RB"
2022,13.05,125,Neidermeyer,"Mills, Davis HOU QB"
2022,13.06,126,It's All Good Mannn,"Williams, Jamaal DET RB"
2022,13.07,127,Jefe,"Carter, Michael NYJ RB"
2022,13.08,128,Bob the Third,"Dotson, Jahan WAS WR (R)"
2022,13.09,129,Lil K,"Jones, Daniel NYG QB"
2022,13.1,130,DDC,"Toney, Kadarius KCC WR"
2022,14.01,131,DDC,"Goff, Jared DET QB"
2022,14.02,132,Lil K,"Gordon, Melvin KCC RB"
2022,14.03,133,Bob the Third,"Rams, Los Angeles LAR Def"
2022,14.04,134,Jefe,"Chark, D.J. DET WR"
2022,14.05,135,It's All Good Mannn,"Pickett, Kenny PIT QB (R)"
2022,14.06,136,Neidermeyer,"Kmet, Cole CHI TE"
2022,14.07,137,Young Guns,"Mattison, Alexander MIN RB"
2022,14.08,138,Dazed & Confused,"Robinson, James NYJ RB"
2022,14.09,139,Badass Mother Fucker,"Gesicki, Mike MIA TE"
2022,14.1,140,LOUDEN SWAIN,"Brate, Cameron TBB TE"
2022,15.01,141,LOUDEN SWAIN,"Claypool, Chase CHI WR"
2022,15.02,142,Badass Mother Fucker,"Wentz, Carson WAS QB"
2022,15.03,143,Dazed & Confused,"Parker, DeVante NEP WR"
2022,15.04,144,Young Guns,"Mariota, Marcus ATL QB"
2022,15.05,145,Neidermeyer,"Pickens, George PIT WR (R)"
2022,15.06,146,It's All Good Mannn,"Herbert, Khalil CHI RB"
2022,15.07,147,Jefe,"Garoppolo, Jimmy SFO QB"
2022,15.08,148,Bob the Third,"McKissic, J.D. WAS RB"
2022,15.09,149,Lil K,"Boyd, Tyler CIN WR"
2022,15.1,150,DDC,"Rams, Los Angeles LAR TMPK"
2022,16.01,151,DDC,"Buccaneers, Tampa Bay TBB Def"
2022,16.02,152,Lil K,"Chiefs, Kansas City KCC TMPK"
2022,16.03,153,Bob the Third,"Higbee, Tyler LAR TE"
2022,16.04,154,Jefe,"Saints, New Orleans NOS Def"
2022,16.05,155,It's All Good Mannn,"Colts, Indianapolis IND Def"
2022,16.06,156,Neidermeyer,"Pacheco, Isiah KCC RB (R)"
2022,16.07,157,Young Guns,"49ers, San Francisco SFO Def"
2022,16.08,158,Dazed & Confused,"Ravens, Baltimore BAL Def"
2022,16.09,159,Badass Mother Fucker,"Patriots, New England NEP Def"
2022,16.1,160,LOUDEN SWAIN,"Cowboys, Dallas DAL Def"
2022,17.01,161,LOUDEN SWAIN,"Gallup, Michael DAL WR"
2022,17.02,162,Badass Mother Fucker,"Bills, Buffalo BUF TMPK"
2022,17.03,163,Dazed & Confused,"Eagles, Philadelphia PHI Def"
2022,17.04,164,Young Guns,"Bengals, Cincinnati CIN TMPK"
2022,17.05,165,Neidermeyer,"Gainwell, Kenneth PHI RB"
2022,17.06,166,It's All Good Mannn,"Valdes-Scantling, Marquez KCC WR"
2022,17.07,167,Jefe,"Buccaneers, Tampa Bay TBB TMPK"
2022,17.08,168,Bob the Third,"Cardinals, Arizona ARI TMPK"
2022,17.09,169,Lil K,"Steelers, Pittsburgh PIT Def"
2022,17.1,170,DDC,"Spiller, Isaiah LAC RB (R)"
2022,18.01,171,DDC,"White, Rachaad TBB RB (R)"
2022,18.02,172,Lil K,"Packers, Green Bay GBP Def"
2022,18.03,173,Bob the Third,"Snell, Benny PIT RB"
2022,18.04,174,Jefe,"McKinnon, Jerick KCC RB"
2022,18.05,175,It's All Good Mannn,"Okwuegbunam, Albert DEN TE"
2022,18.06,176,Neidermeyer,"Raiders, Las Vegas LVR TMPK"
2022,18.07,177,Young Guns,"Njoku, David CLE TE"
2022,18.08,178,Dazed & Confused,"Vikings, Minnesota MIN TMPK"
2022,18.09,179,Badass Mother Fucker,"Wilson, Zach NYJ QB"
2022,18.1,180,LOUDEN SWAIN,"Robinson, Brian WAS RB (R)"
2022,19.01,181,LOUDEN SWAIN,"Watson, Deshaun CLE QB"
2022,19.02,182,Badass Mother Fucker,"Mostert, Raheem MIA RB"
2022,19.03,183,Dazed & Confused,"Henry, Hunter NEP TE"
2022,19.04,184,Young Guns,"Watkins, Sammy BAL WR"
2022,19.05,185,Neidermeyer,"White, Zamir LVR RB (R)"
2022,19.06,186,It's All Good Mannn,"Doubs, Romeo GBP WR (R)"
2022,19.07,187,Jefe,"Davis, Corey NYJ WR"
2022,19.08,188,Bob the Third,"Watson, Christian GBP WR (R)"
2022,19.09,189,Lil K,"Smith Jr., Irv MIN TE"
2022,19.1,190,DDC,"Haskins, Hassan TEN RB (R)"
2022,20.01,191,DDC,"Broncos, Denver DEN Def"
2022,20.02,192,Lil K,"Jones, Marvin JAC WR"
2022,20.03,193,Bob the Third,"Smith, Geno SEA QB"
2022,20.04,194,Jefe,"Hardman, Mecole KCC WR"
2022,20.05,195,It's All Good Mannn,"Wilson, Garrett NYJ WR (R)"
2022,20.06,196,Neidermeyer,"Tolbert, Jalen DAL WR (R)"
2022,20.07,197,Young Guns,"Collins, Nico HOU WR"
2022,20.08,198,Dazed & Confused,"Williams, Darrel ARI RB"
2022,20.09,199,Badass Mother Fucker,"Meyers, Jakobi NEP WR"
2022,20.1,200,LOUDEN SWAIN,"49ers, San Francisco SFO TMPK"
2021,1.01,1,Jefe,"McCaffrey, Christian CAR RB"
2021,1.02,2,Lil K,"Kamara, Alvin NOS RB"
2021,1.03,3,Young Guns,"Cook, Dalvin MIN RB"
2021,1.04,4,Badass Mother Fucker,"Mahomes, Patrick KCC QB"
2021,1.05,5,Highlight Reel,"Elliott, Ezekiel DAL RB"
2021,1.06,6,LOUDEN SWAIN,"Henry, Derrick TEN RB"
2021,1.07,7,Dazed & Confused,"Ekeler, Austin LAC RB"
2021,1.08,8,DDC,"Adams, Davante GBP WR"
2021,1.09,9,Keyser Soze,"Kelce, Travis KCC TE"
2021,1.1,10,BOB says FUCK CANCER!!,"Jones, Aaron GBP RB"
2021,2.01,11,BOB says FUCK CANCER!!,"Barkley, Saquon NYG RB"
2021,2.02,12,Keyser Soze,"Allen, Josh BUF QB"
2021,2.03,13,DDC,"Chubb, Nick CLE RB"
2021,2.04,14,Dazed & Confused,"Murray, Kyler ARI QB"
2021,2.05,15,LOUDEN SWAIN,"Taylor, Jonathan IND RB"
2021,2.06,16,Highlight Reel,"Gibson, Antonio WAS RB"
2021,2.07,17,Badass Mother Fucker,"Harris, Najee PIT RB (R)"
2021,2.08,18,Young Guns,"Hill, Tyreek KCC WR"
2021,2.09,19,Lil K,"Diggs, Stefon BUF WR"
2021,2.1,20,Jefe,"Ridley, Calvin ATL WR"
2021,3.01,21,Jefe,"Hopkins, DeAndre ARI WR"
2021,3.02,22,Lil K,"Wilson, Russell SEA QB"
2021,3.03,23,Young Guns,"Metcalf, DK SEA WR"
2021,3.04,24,Badass Mother Fucker,"Jefferson, Justin MIN WR"
2021,3.05,25,Highlight Reel,"Prescott, Dak DAL QB"
2021,3.06,26,LOUDEN SWAIN,"Rodgers, Aaron GBP QB"
2021,3.07,27,Dazed & Confused,"Jackson, Lamar BAL QB"
2021,3.08,28,DDC,"Brady, Tom TBB QB"
2021,3.09,29,Keyser Soze,"Herbert, Justin LAC QB"
2021,3.1,30,BOB says FUCK CANCER!!,"Tannehill, Ryan TEN QB"
2021,4.01,31,BOB says FUCK CANCER!!,"Waller, Darren LVR TE"
2021,4.02,32,Keyser Soze,"Robinson, James JAC RB"
2021,4.03,33,DDC,"Brown, A.J. TEN WR"
2021,4.04,34,Dazed & Confused,"Kittle, George SFO TE"
2021,4.05,35,LOUDEN SWAIN,"Stafford, Matthew LAR QB"
2021,4.06,36,Highlight Reel,"Allen, Keenan LAC WR"
2021,4.07,37,Badass Mother Fucker,"Mixon, Joe CIN RB"
2021,4.08,38,Young Guns,"Burrow, Joe CIN QB"
2021,4.09,39,Lil K,"Robinson, Allen CHI WR"
2021,4.1,40,Jefe,"Edwards-Helaire, Clyde KCC RB"
2021,5.01,41,Jefe,"Montgomery, David CHI RB"
2021,5.02,42,Lil K,"Swift, D'Andre DET RB"
2021,5.03,43,Young Guns,"Cousins, Kirk MIN QB"
2021,5.04,44,Badass Mother Fucker,"Hurts, Jalen PHI QB"
2021,5.05,45,Highlight Reel,"McLaurin, Terry WAS WR"
2021,5.06,46,LOUDEN SWAIN,"Godwin, Chris TBB WR"
2021,5.07,47,Dazed & Confused,"Woods, Robert LAR WR"
2021,5.08,48,DDC,"Carson, Chris SEA RB"
2021,5.09,49,Keyser Soze,"Edwards, Gus BAL RB"
2021,5.1,50,BOB says FUCK CANCER!!,"Lamb, CeeDee DAL WR"
2021,6.01,51,BOB says FUCK CANCER!!,"Sutton, Courtland DEN WR"
2021,6.02,52,Keyser Soze,"Gaskin, Myles MIA RB"
2021,6.03,53,DDC,"Jacobs, Josh LVR RB"
2021,6.04,54,Dazed & Confused,"Sanders, Miles PHI RB"
2021,6.05,55,LOUDEN SWAIN,"Pitts, Kyle ATL TE (R)"
2021,6.06,56,Highlight Reel,"Jones, Julio TEN WR"
2021,6.07,57,Badass Mother Fucker,"Evans, Mike TBB WR"
2021,6.08,58,Young Guns,"Cooper, Amari DAL WR"
2021,6.09,59,Lil K,"Lockett, Tyler SEA WR"
2021,6.1,60,Jefe,"Carr, Derek LVR QB"
2021,7.01,61,Jefe,"Andrews, Mark BAL TE"
2021,7.02,62,Lil K,"Thielen, Adam MIN WR"
2021,7.03,63,Young Guns,"Kupp, Cooper LAR WR"
2021,7.04,64,Badass Mother Fucker,"Moore, D.J. CAR WR"
2021,7.05,65,Highlight Reel,"Mostert, Raheem SFO RB"
2021,7.06,66,LOUDEN SWAIN,"Johnson, Diontae PIT WR"
2021,7.07,67,Dazed & Confused,"Smith-Schuster, JuJu PIT WR"
2021,7.08,68,DDC,"Hockenson, T.J. DET TE"
2021,7.09,69,Keyser Soze,"Higgins, Tee CIN WR"
2021,7.1,70,BOB says FUCK CANCER!!,"Roethlisberger, Ben PIT QB"
2021,8.01,71,BOB says FUCK CANCER!!,"Anderson, Robby CAR WR"
2021,8.02,72,Keyser Soze,"Davis, Corey NYJ WR"
2021,8.03,73,DDC,"Williams, Javonte DEN RB (R)"
2021,8.04,74,Dazed & Confused,"Jeudy, Jerry DEN WR"
2021,8.05,75,LOUDEN SWAIN,"Harris, Damien NEP RB"
2021,8.06,76,Highlight Reel,"Ryan, Matt ATL QB"
2021,8.07,77,Badass Mother Fucker,"Mayfield, Baker CLE QB"
2021,8.08,78,Young Guns,"Henderson, Darrell LAR RB"
2021,8.09,79,Lil K,"Tagovailoa, Tua MIA QB"
2021,8.1,80,Jefe,"Cooks, Brandin HOU WR"
2021,9.01,81,Jefe,"Lawrence, Trevor JAC QB (R)"
2021,9.02,82,Lil K,"Hunt, Kareem CLE RB"
2021,9.03,83,Young Guns,"Edmonds, Chase ARI RB"
2021,9.04,84,Badass Mother Fucker,"Davis, Mike ATL RB"
2021,9.05,85,Highlight Reel,"Fitzpatrick, Ryan WAS QB"
2021,9.06,86,LOUDEN SWAIN,"Beckham, Odell LAR WR"
2021,9.07,87,Dazed & Confused,"Aiyuk, Brandon SFO WR"
2021,9.08,88,DDC,"Fields, Justin CHI QB (R)"
2021,9.09,89,Keyser Soze,"Callaway, Marquez NOS WR"
2021,9.1,90,BOB says FUCK CANCER!!,"Michel, Sony LAR RB"
2021,10.01,91,BOB says FUCK CANCER!!,"Chase, Ja'Marr CIN WR (R)"
2021,10.02,92,Keyser Soze,"Winston, Jameis NOS QB"
2021,10.03,93,DDC,"Claypool, Chase PIT WR"
2021,10.04,94,Dazed & Confused,"Boyd, Tyler CIN WR"
2021,10.05,95,LOUDEN SWAIN,"Jones, Mac NEP QB (R)"
2021,10.06,96,Highlight Reel,"Sermon, Trey SFO RB (R)"
2021,10.07,97,Badass Mother Fucker,"Fant, Noah DEN TE"
2021,10.08,98,Young Guns,"Fournette, Leonard TBB RB"
2021,10.09,99,Lil K,"Shenault, Laviska JAC WR"
2021,10.1,100,Jefe,"Landry, Jarvis CLE WR"
2021,11.01,101,Jefe,"McKissic, J.D. WAS RB"
2021,11.02,102,Lil K,"Tonyan, Robert GBP TE"
2021,11.03,103,Young Guns,"Higbee, Tyler LAR TE"
2021,11.04,104,Badass Mother Fucker,"Golladay, Kenny NYG WR"
2021,11.05,105,Highlight Reel,"Smith, DeVonta PHI WR (R)"
2021,11.06,106,LOUDEN SWAIN,"Samuel, Deebo SFO WR"
2021,11.07,107,Dazed & Confused,"Gordon, Melvin DEN RB"
2021,11.08,108,DDC,"Brown, Antonio FA WR"
2021,11.09,109,Keyser Soze,"Williams, Jamaal DET RB"
2021,11.1,110,BOB says FUCK CANCER!!,"Wilson, Zach NYJ QB (R)"
2021,12.01,111,BOB says FUCK CANCER!!,"Pittman, Michael IND WR"
2021,12.02,112,Keyser Soze,"Thomas, Michael NOS WR"
2021,12.03,113,DDC,"Darnold, Sam CAR QB"
2021,12.04,114,Dazed & Confused,"Jones, Ronald TBB RB"
2021,12.05,115,LOUDEN SWAIN,"Carter, Michael NYJ RB (R)"
2021,12.06,116,Highlight Reel,"Lance, Trey SFO QB (R)"
2021,12.07,117,Badass Mother Fucker,"Chark, D.J. JAC WR"
2021,12.08,118,Young Guns,"Pollard, Tony DAL RB"
2021,12.09,119,Lil K,"Wentz, Carson IND QB"
2021,12.1,120,Jefe,"Moss, Zack BUF RB"
2021,13.01,121,Jefe,"Williams, Tyrell FA WR"
2021,13.02,122,Lil K,"Waddle, Jaylen MIA WR (R)"
2021,13.03,123,Young Guns,"Dillon, AJ GBP RB"
2021,13.04,124,Badass Mother Fucker,"Drake, Kenyan LVR RB"
2021,13.05,125,Highlight Reel,"Thomas, Logan WAS TE"
2021,13.06,126,LOUDEN SWAIN,"Singletary, Devin BUF RB"
2021,13.07,127,Dazed & Confused,"Meyers, Jakobi NEP WR"
2021,13.08,128,DDC,"Bridgewater, Teddy DEN QB"
2021,13.09,129,Keyser Soze,"Gesicki, Mike MIA TE"
2021,13.1,130,BOB says FUCK CANCER!!,"Williams, Darrel KCC RB"
2021,14.01,131,BOB says FUCK CANCER!!,"Booker, Devontae NYG RB"
2021,14.02,132,Keyser Soze,"Mooney, Darnell CHI WR"
2021,14.03,133,DDC,"Hines, Nyheim IND RB"
2021,14.04,134,Dazed & Confused,"Goff, Jared DET QB"
2021,14.05,135,LOUDEN SWAIN,"Ruggs, Henry FA WR"
2021,14.06,136,Highlight Reel,"Smith, Jonnu NEP TE"
2021,14.07,137,Badass Mother Fucker,"Conner, James ARI RB"
2021,14.08,138,Young Guns,"Shepard, Sterling NYG WR"
2021,14.09,139,Lil K,"White, James NEP RB"
2021,14.1,140,Jefe,"Johnson, David HOU RB"
2021,15.01,141,Jefe,"Parker, DeVante MIA WR"
2021,15.02,142,Lil K,"Steelers, Pittsburgh PIT Def"
2021,15.03,143,Young Guns,"Goedert, Dallas PHI TE"
2021,15.04,144,Badass Mother Fucker,"Rams, Los Angeles LAR Def"
2021,15.05,145,Highlight Reel,"Fuller, Will MIA WR"
2021,15.06,146,LOUDEN SWAIN,"Buccaneers, Tampa Bay TBB Def"
2021,15.07,147,Dazed & Confused,"Jones, Marvin JAC WR"
2021,15.08,148,DDC,"Gallup, Michael DAL WR"
2021,15.09,149,Keyser Soze,"Gainwell, Kenneth PHI RB (R)"
2021,15.1,150,BOB says FUCK CANCER!!,"FootballTeam, Washington WAS Def"
2021,16.01,151,BOB says FUCK CANCER!!,"Ravens, Baltimore BAL TMPK"
2021,16.02,152,Keyser Soze,"49ers, San Francisco SFO Def"
2021,16.03,153,DDC,"Hardman, Mecole KCC WR"
2021,16.04,154,Dazed & Confused,"Jackson, Justin LAC RB"
2021,16.05,155,LOUDEN SWAIN,"Gage, Russell ATL WR"
2021,16.06,156,Highlight Reel,"Chiefs, Kansas City KCC TMPK"
2021,16.07,157,Badass Mother Fucker,"Samuel, Curtis WAS WR"
2021,16.08,158,Young Guns,"Bills, Buffalo BUF Def"
2021,16.09,159,Lil K,"Stevenson, Rhamondre NEP RB (R)"
2021,16.1,160,Jefe,"Cook, Jared LAC TE"
2021,17.01,161,Jefe,"Patriots, New England NEP Def"
2021,17.02,162,Lil K,"Hubbard, Chuba CAR RB (R)"
2021,17.03,163,Young Guns,"Raiders, Las Vegas LVR TMPK"
2021,17.04,164,Badass Mother Fucker,"Falcons, Atlanta ATL TMPK"
2021,17.05,165,Highlight Reel,"Broncos, Denver DEN Def"
2021,17.06,166,LOUDEN SWAIN,"Jones, Daniel NYG QB"
2021,17.07,167,Dazed & Confused,"Ravens, Baltimore BAL Def"
2021,17.08,168,DDC,"Buccaneers, Tampa Bay TBB TMPK"
2021,17.09,169,Keyser Soze,"Moore, Elijah NYJ WR (R)"
2021,17.1,170,BOB says FUCK CANCER!!,"Williams, Damien CHI RB"
2021,18.01,171,BOB says FUCK CANCER!!,"Crowder, Jamison NYJ WR"
2021,18.02,172,Keyser Soze,"Dolphins, Miami MIA TMPK"
2021,18.03,173,DDC,"Edwards, Bryan LVR WR"
2021,18.04,174,Dazed & Confused,"Hooper, Austin CLE TE"
2021,18.05,175,LOUDEN SWAIN,"Ertz, Zach ARI TE"
2021,18.06,176,Highlight Reel,"Gallman, Wayne MIN RB"
2021,18.07,177,Badass Mother Fucker,"Williams, Mike LAC WR"
2021,18.08,178,Young Guns,"Beasley, Cole BUF WR"
2021,18.09,179,Lil K,"Bills, Buffalo BUF TMPK"
2021,18.1,180,Jefe,"Cowboys, Dallas DAL TMPK"
2020,1.01,1,Dazed & Confused,"McCaffrey, Christian CAR RB"
2020,1.02,2,Victorious Secret,"Barkley, Saquon NYG RB"
2020,1.03,3,BEGBIE and SPUD,"Elliott, Ezekiel DAL RB"
2020,1.04,4,DDC,"Mahomes, Patrick KCC QB"
2020,1.05,5,Lil K,"Edwards-Helaire, Clyde KCC RB (R)"
2020,1.06,6,Jefe,"Jackson, Lamar BAL QB"
2020,1.07,7,BOB says FUCK CANCER!!,"Kamara, Alvin NOS RB"
2020,1.08,8,Badass Mother Fucker,"Thomas, Michael NOS WR"
2020,1.09,9,Keyser Soze,"Cook, Dalvin MIN RB"
2020,1.1,10,Young Guns,"Henry, Derrick TEN RB"
2020,2.01,11,Young Guns,"Adams, Davante GBP WR"
2020,2.02,12,Keyser Soze,"Ekeler, Austin LAC RB"
2020,2.03,13,Badass Mother Fucker,"Jones, Julio ATL WR"
2020,2.04,14,BOB says FUCK CANCER!!,"Kelce, Travis KCC TE"
2020,2.05,15,Jefe,"Jones, Aaron GBP RB"
2020,2.06,16,Lil K,"Hill, Tyreek KCC WR"
2020,2.07,17,DDC,"Jacobs, Josh LVR RB"
2020,2.08,18,BEGBIE and SPUD,"Mixon, Joe CIN RB"
2020,2.09,19,Victorious Secret,"Prescott, Dak DAL QB"
2020,2.1,20,Dazed & Confused,"Sanders, Miles PHI RB"
2020,3.01,21,Dazed & Confused,"Hopkins, DeAndre ARI WR"
2020,3.02,22,Victorious Secret,"Wilson, Russell SEA QB"
2020,3.03,23,BEGBIE and SPUD,"Watson, Deshaun HOU QB"
2020,3.04,24,DDC,"Chubb, Nick CLE RB"
2020,3.05,25,Lil K,"Godwin, Chris TBB WR"
2020,3.06,26,Jefe,"Gurley, Todd ATL RB"
2020,3.07,27,BOB says FUCK CANCER!!,"Murray, Kyler ARI QB"
2020,3.08,28,Badass Mother Fucker,"Conner, James PIT RB"
2020,3.09,29,Keyser Soze,"Kittle, George SFO TE"
2020,3.1,30,Young Guns,"Ryan, Matt ATL QB"
2020,4.01,31,Young Guns,"Golladay, Kenny DET WR"
2020,4.02,32,Keyser Soze,"Brees, Drew NOS QB"
2020,4.03,33,Badass Mother Fucker,"Carson, Chris SEA RB"
2020,4.04,34,BOB says FUCK CANCER!!,"Beckham, Odell CLE WR"
2020,4.05,35,Jefe,"Thielen, Adam MIN WR"
2020,4.06,36,Lil K,"Brady, Tom TBB QB"
2020,4.07,37,DDC,"Drake, Kenyan ARI RB"
2020,4.08,38,BEGBIE and SPUD,"Allen, Josh BUF QB"
2020,4.09,39,Victorious Secret,"Moore, D.J. CAR WR"
